100000.00,-7.47
945939.09,-8.55
1791878.17,-15.40
2637817.26,-22.27
3483756.35,-30.99
4329695.43,-54.55
5175634.52,-69.14
6021573.60,-70.53
6867512.69,-73.22
7713451.78,-71.00
8559390.86,-73.83
9405329.95,-72.71
10251269.04,-71.77
11097208.12,-70.62
11943147.21,-74.07
12789086.29,-73.73
13635025.38,-73.48
14480964.47,-74.91
15326903.55,-74.84
16172842.64,-72.92
17018781.73,-74.95
17864720.81,-72.49
18710659.90,-74.88
19556598.98,-75.22
20402538.07,-74.38
21248477.16,-74.47
22094416.24,-74.50
22940355.33,-73.68
23786294.42,-73.40
24632233.50,-73.38
25478172.59,-71.83
26324111.68,-71.53
27170050.76,-69.63
28015989.85,-70.80
28861928.93,-66.46
29707868.02,-68.63
30553807.11,-70.78
31399746.19,-75.47
32245685.28,-75.43
33091624.37,-72.28
33937563.45,-72.89
34783502.54,-71.27
35629441.62,-73.65
36475380.71,-74.45
37321319.80,-70.44
38167258.88,-75.03
39013197.97,-76.46
39859137.06,-76.72
40705076.14,-76.06
41551015.23,-75.14
42396954.31,-76.49
43242893.40,-75.20
44088832.49,-74.76
44934771.57,-76.02
45780710.66,-76.25
46626649.75,-77.10
47472588.83,-75.89
48318527.92,-73.65
49164467.01,-75.84
50010406.09,-76.63
50856345.18,-75.37
51702284.26,-73.49
52548223.35,-73.72
53394162.44,-74.95
54240101.52,-75.80
55086040.61,-74.03
55931979.70,-74.62
56777918.78,-74.48
57623857.87,-75.67
58469796.95,-74.28
59315736.04,-75.78
60161675.13,-74.92
61007614.21,-75.66
61853553.30,-75.84
62699492.39,-73.91
63545431.47,-74.03
64391370.56,-73.92
65237309.64,-75.01
66083248.73,-74.34
66929187.82,-72.57
67775126.90,-70.23
68621065.99,-68.08
69467005.08,-69.90
70312944.16,-69.49
71158883.25,-62.57
72004822.34,-68.45
72850761.42,-60.84
73696700.51,-68.23
74542639.59,-65.78
75388578.68,-67.14
76234517.77,-69.63
77080456.85,-73.30
77926395.94,-71.81
78772335.03,-72.80
79618274.11,-73.39
80464213.20,-70.92
81310152.28,-72.55
82156091.37,-72.06
83002030.46,-69.24
83847969.54,-70.39
84693908.63,-66.46
85539847.72,-67.60
86385786.80,-67.68
87231725.89,-67.60
88077664.97,-67.27
88923604.06,-71.64
89769543.15,-70.92
90615482.23,-72.70
91461421.32,-73.89
92307360.41,-72.11
93153299.49,-72.51
93999238.58,-74.05
94845177.66,-73.52
95691116.75,-72.59
96537055.84,-73.96
97382994.92,-71.59
98228934.01,-68.52
99074873.10,-73.36
99920812.18,-73.62
100766751.27,-76.66
101612690.36,-73.96
102458629.44,-72.73
103304568.53,-73.70
104150507.61,-73.92
104996446.70,-76.85
105842385.79,-75.19
106688324.87,-74.55
107534263.96,-73.79
108380203.05,-72.93
109226142.13,-77.93
110072081.22,-75.58
110918020.30,-75.96
111763959.39,-76.66
112609898.48,-77.02
113455837.56,-77.25
114301776.65,-75.76
115147715.74,-77.30
115993654.82,-77.35
116839593.91,-76.49
117685532.99,-77.00
118531472.08,-73.79
119377411.17,-74.79
120223350.25,-78.19
121069289.34,-76.58
121915228.43,-74.57
122761167.51,-76.53
123607106.60,-77.78
124453045.69,-74.47
125298984.77,-76.43
126144923.86,-76.02
126990862.94,-76.78
127836802.03,-76.50
128682741.12,-75.38
129528680.20,-76.00
130374619.29,-77.24
131220558.38,-74.60
132066497.46,-76.97
132912436.55,-76.76
133758375.63,-75.98
134604314.72,-76.02
135450253.81,-75.47
136296192.89,-76.09
137142131.98,-74.93
137988071.07,-75.57
138834010.15,-76.77
139679949.24,-76.43
140525888.32,-73.71
141371827.41,-76.65
142217766.50,-77.45
143063705.58,-78.89
143909644.67,-75.74
144755583.76,-77.53
145601522.84,-73.59
146447461.93,-74.87
147293401.02,-77.07
148139340.10,-75.82
148985279.19,-75.48
149831218.27,-77.53
150677157.36,-75.37
151523096.45,-76.10
152369035.53,-76.86
153214974.62,-75.12
154060913.71,-76.25
154906852.79,-75.93
155752791.88,-76.03
156598730.96,-76.09
157444670.05,-74.56
158290609.14,-74.91
159136548.22,-73.25
159982487.31,-76.33
160828426.40,-77.78
161674365.48,-74.62
162520304.57,-76.43
163366243.65,-73.90
164212182.74,-73.87
165058121.83,-74.50
