100000.00,-7.55
945939.09,-8.60
1791878.17,-15.48
2637817.26,-22.34
3483756.35,-31.28
4329695.43,-53.77
5175634.52,-70.61
6021573.60,-70.45
6867512.69,-71.65
7713451.78,-69.84
8559390.86,-74.03
9405329.95,-73.71
10251269.04,-73.25
11097208.12,-73.20
11943147.21,-73.87
12789086.29,-71.23
13635025.38,-74.56
14480964.47,-73.32
15326903.55,-72.06
16172842.64,-73.44
17018781.73,-75.03
17864720.81,-75.02
18710659.90,-75.17
19556598.98,-72.75
20402538.07,-74.11
21248477.16,-76.13
22094416.24,-74.43
22940355.33,-75.66
23786294.42,-70.29
24632233.50,-73.43
25478172.59,-73.02
26324111.68,-68.50
27170050.76,-69.13
28015989.85,-70.19
28861928.93,-67.66
29707868.02,-69.45
30553807.11,-69.63
31399746.19,-69.21
32245685.28,-75.01
33091624.37,-71.75
33937563.45,-74.26
34783502.54,-76.19
35629441.62,-69.90
36475380.71,-73.47
37321319.80,-69.11
38167258.88,-75.60
39013197.97,-76.99
39859137.06,-74.46
40705076.14,-75.45
41551015.23,-75.42
42396954.31,-77.32
43242893.40,-74.87
44088832.49,-76.76
44934771.57,-75.14
45780710.66,-75.64
46626649.75,-74.47
47472588.83,-75.37
48318527.92,-75.14
49164467.01,-73.18
50010406.09,-74.35
50856345.18,-73.57
51702284.26,-75.23
52548223.35,-73.10
53394162.44,-74.21
54240101.52,-74.26
55086040.61,-75.23
55931979.70,-74.17
56777918.78,-73.79
57623857.87,-73.26
58469796.95,-76.19
59315736.04,-73.97
60161675.13,-74.79
61007614.21,-73.26
61853553.30,-74.46
62699492.39,-74.68
63545431.47,-73.24
64391370.56,-73.07
65237309.64,-72.98
66083248.73,-73.78
66929187.82,-64.76
67775126.90,-70.38
68621065.99,-67.48
69467005.08,-71.82
70312944.16,-69.50
71158883.25,-61.42
72004822.34,-67.89
72850761.42,-60.82
73696700.51,-71.00
74542639.59,-68.51
75388578.68,-64.82
76234517.77,-71.18
77080456.85,-73.03
77926395.94,-74.81
78772335.03,-72.45
79618274.11,-70.93
80464213.20,-72.39
81310152.28,-71.01
82156091.37,-71.48
83002030.46,-69.90
83847969.54,-69.32
84693908.63,-69.05
85539847.72,-69.69
86385786.80,-71.83
87231725.89,-68.60
88077664.97,-68.09
88923604.06,-67.81
89769543.15,-69.18
90615482.23,-75.09
91461421.32,-74.77
92307360.41,-74.25
93153299.49,-71.79
93999238.58,-70.85
94845177.66,-75.37
95691116.75,-73.29
96537055.84,-72.66
97382994.92,-69.10
98228934.01,-69.17
99074873.10,-73.93
99920812.18,-72.75
100766751.27,-73.18
101612690.36,-76.26
102458629.44,-74.33
103304568.53,-75.96
104150507.61,-73.80
104996446.70,-74.44
105842385.79,-75.65
106688324.87,-75.94
107534263.96,-74.25
108380203.05,-77.06
109226142.13,-76.71
110072081.22,-81.40
110918020.30,-75.52
111763959.39,-76.47
112609898.48,-76.61
113455837.56,-77.02
114301776.65,-77.05
115147715.74,-75.30
115993654.82,-76.85
116839593.91,-77.30
117685532.99,-76.93
118531472.08,-75.98
119377411.17,-74.84
120223350.25,-76.37
121069289.34,-74.20
121915228.43,-75.07
122761167.51,-75.72
123607106.60,-76.72
124453045.69,-77.69
125298984.77,-74.93
126144923.86,-75.20
126990862.94,-76.59
127836802.03,-73.17
128682741.12,-76.53
129528680.20,-75.90
130374619.29,-73.85
131220558.38,-76.19
132066497.46,-77.36
132912436.55,-76.76
133758375.63,-75.87
134604314.72,-76.59
135450253.81,-74.88
136296192.89,-76.79
137142131.98,-75.48
137988071.07,-75.89
138834010.15,-77.11
139679949.24,-75.04
140525888.32,-75.74
141371827.41,-74.95
142217766.50,-75.46
143063705.58,-75.23
143909644.67,-75.82
144755583.76,-76.00
145601522.84,-74.90
146447461.93,-74.62
147293401.02,-75.39
148139340.10,-75.72
148985279.19,-74.94
149831218.27,-74.64
150677157.36,-76.34
151523096.45,-75.42
152369035.53,-76.64
153214974.62,-77.54
154060913.71,-75.57
154906852.79,-75.94
155752791.88,-74.83
156598730.96,-73.96
157444670.05,-75.08
158290609.14,-73.79
159136548.22,-76.65
159982487.31,-75.47
160828426.40,-75.61
161674365.48,-76.93
162520304.57,-74.09
163366243.65,-72.47
164212182.74,-73.93
165058121.83,-74.66
165904060.91,-74.41
166750000.00,-74.87
167595939.09,-70.75
168441878.17,-75.18
169287817.26,-74.76
170133756.35,-77.44
170979695.43,-75.29
171825634.52,-77.75
172671573.60,-76.94
173517512.69,-77.13
174363451.78,-76.24
175209390.86,-76.91
176055329.95,-77.27
176901269.04,-76.52
177747208.12,-76.26
178593147.21,-75.01
179439086.29,-74.93
180285025.38,-75.09
181130964.47,-74.57
181976903.55,-78.04
182822842.64,-74.87
183668781.73,-77.24
184514720.81,-75.11
185360659.90,-75.25
186206598.98,-77.49
187052538.07,-74.48
187898477.16,-75.71
188744416.24,-74.54
189590355.33,-77.08
190436294.42,-76.99
191282233.50,-74.24
192128172.59,-78.33
192974111.68,-76.62
193820050.76,-74.74
194665989.85,-76.69
195511928.93,-77.06
