100000.00,-7.54
945939.09,-8.61
1791878.17,-15.52
2637817.26,-22.34
3483756.35,-31.25
4329695.43,-54.31
5175634.52,-70.16
6021573.60,-69.22
6867512.69,-69.63
7713451.78,-71.52
8559390.86,-72.16
9405329.95,-73.28
10251269.04,-72.71
11097208.12,-73.97
11943147.21,-73.92
12789086.29,-73.34
13635025.38,-74.37
14480964.47,-72.13
15326903.55,-74.30
16172842.64,-75.92
17018781.73,-75.74
17864720.81,-75.49
18710659.90,-75.40
19556598.98,-75.78
20402538.07,-76.73
21248477.16,-76.05
22094416.24,-75.41
22940355.33,-75.52
23786294.42,-70.87
24632233.50,-72.98
25478172.59,-71.83
26324111.68,-70.78
27170050.76,-69.68
28015989.85,-69.82
28861928.93,-68.65
29707868.02,-69.58
30553807.11,-70.41
31399746.19,-69.42
32245685.28,-70.99
33091624.37,-72.24
33937563.45,-74.38
34783502.54,-75.71
35629441.62,-71.07
36475380.71,-71.32
37321319.80,-75.24
38167258.88,-75.42
39013197.97,-76.15
39859137.06,-75.94
40705076.14,-74.04
41551015.23,-74.16
42396954.31,-76.91
43242893.40,-77.32
44088832.49,-75.63
44934771.57,-76.20
45780710.66,-76.75
46626649.75,-74.80
47472588.83,-76.49
48318527.92,-76.22
49164467.01,-74.86
50010406.09,-73.66
50856345.18,-75.41
51702284.26,-73.71
52548223.35,-71.75
53394162.44,-68.83
54240101.52,-75.29
55086040.61,-76.07
55931979.70,-75.97
56777918.78,-74.24
57623857.87,-75.62
58469796.95,-76.23
59315736.04,-75.91
60161675.13,-73.14
61007614.21,-74.17
61853553.30,-76.16
62699492.39,-76.34
63545431.47,-72.34
64391370.56,-76.09
65237309.64,-74.38
66083248.73,-72.20
66929187.82,-73.44
67775126.90,-65.51
68621065.99,-73.33
69467005.08,-71.32
70312944.16,-64.56
71158883.25,-69.97
72004822.34,-64.52
72850761.42,-72.93
73696700.51,-67.82
74542639.59,-64.66
75388578.68,-70.58
76234517.77,-70.60
77080456.85,-68.04
77926395.94,-71.39
78772335.03,-70.82
79618274.11,-73.94
80464213.20,-70.12
81310152.28,-68.73
82156091.37,-69.58
83002030.46,-68.98
83847969.54,-71.10
84693908.63,-68.65
85539847.72,-68.46
86385786.80,-68.18
87231725.89,-70.14
88077664.97,-68.59
88923604.06,-71.49
89769543.15,-70.50
90615482.23,-75.81
91461421.32,-74.68
92307360.41,-74.84
93153299.49,-73.92
93999238.58,-72.14
94845177.66,-74.94
95691116.75,-73.21
96537055.84,-71.18
97382994.92,-71.46
98228934.01,-73.84
99074873.10,-75.51
99920812.18,-69.55
100766751.27,-71.80
101612690.36,-76.40
102458629.44,-75.50
103304568.53,-76.84
104150507.61,-75.63
104996446.70,-76.82
105842385.79,-74.37
106688324.87,-73.78
107534263.96,-76.34
108380203.05,-76.11
109226142.13,-77.38
110072081.22,-83.89
110918020.30,-76.26
111763959.39,-77.59
112609898.48,-77.82
113455837.56,-74.74
114301776.65,-76.12
115147715.74,-77.62
115993654.82,-73.70
116839593.91,-77.87
117685532.99,-76.93
118531472.08,-75.84
119377411.17,-76.49
120223350.25,-77.63
121069289.34,-77.18
121915228.43,-76.21
122761167.51,-76.23
123607106.60,-76.98
124453045.69,-77.70
125298984.77,-76.32
126144923.86,-74.27
126990862.94,-75.54
127836802.03,-75.75
128682741.12,-75.45
129528680.20,-75.73
130374619.29,-75.85
131220558.38,-74.86
132066497.46,-76.27
132912436.55,-75.64
133758375.63,-76.20
134604314.72,-76.00
135450253.81,-74.46
136296192.89,-76.01
137142131.98,-76.31
137988071.07,-76.66
138834010.15,-73.57
139679949.24,-76.17
140525888.32,-75.58
141371827.41,-75.47
142217766.50,-77.11
143063705.58,-74.45
143909644.67,-74.06
144755583.76,-76.30
145601522.84,-75.10
146447461.93,-77.53
147293401.02,-76.18
148139340.10,-76.28
148985279.19,-75.42
149831218.27,-75.12
150677157.36,-75.31
151523096.45,-77.00
152369035.53,-76.78
153214974.62,-75.81
154060913.71,-73.69
154906852.79,-75.49
155752791.88,-73.19
156598730.96,-77.18
157444670.05,-74.72
158290609.14,-74.17
159136548.22,-76.50
159982487.31,-74.05
160828426.40,-75.75
161674365.48,-74.11
162520304.57,-75.45
163366243.65,-74.83
164212182.74,-74.79
165058121.83,-73.81
165904060.91,-72.80
166750000.00,-75.78
167595939.09,-74.90
168441878.17,-77.21
169287817.26,-75.10
170133756.35,-75.70
170979695.43,-76.99
171825634.52,-76.36
172671573.60,-75.88
173517512.69,-76.62
174363451.78,-74.69
175209390.86,-77.01
176055329.95,-76.18
176901269.04,-76.37
177747208.12,-76.13
178593147.21,-75.71
179439086.29,-75.69
180285025.38,-75.68
181130964.47,-74.51
181976903.55,-77.61
182822842.64,-73.80
183668781.73,-76.10
184514720.81,-74.05
185360659.90,-76.10
186206598.98,-75.27
187052538.07,-76.46
187898477.16,-75.59
188744416.24,-76.62
189590355.33,-73.85
190436294.42,-77.09
191282233.50,-76.01
192128172.59,-74.99
192974111.68,-75.63
193820050.76,-76.66
194665989.85,-77.22
195511928.93,-78.00
196357868.02,-76.28
197203807.11,-75.85
198049746.19,-74.40
198895685.28,-77.30
199741624.37,-76.53
200587563.45,-76.95
201433502.54,-77.00
202279441.62,-74.99
203125380.71,-76.67
203971319.80,-74.96
204817258.88,-77.70
205663197.97,-74.83
206509137.06,-77.34
207355076.14,-76.47
208201015.23,-76.92
209046954.31,-74.87
209892893.40,-73.65
210738832.49,-76.67
211584771.57,-78.57
212430710.66,-77.80
213276649.75,-77.88
214122588.83,-77.45
214968527.92,-76.76
215814467.01,-76.02
216660406.09,-76.29
217506345.18,-75.68
218352284.26,-77.08
219198223.35,-75.08
220044162.44,-76.25
220890101.52,-74.69
221736040.61,-75.33
222581979.70,-76.71
223427918.78,-75.15
224273857.87,-75.24
225119796.95,-75.39
225965736.04,-75.82
226811675.13,-76.63
227657614.21,-75.55
228503553.30,-74.78
229349492.39,-76.51
230195431.47,-76.48
231041370.56,-77.13
231887309.64,-75.14
232733248.73,-75.08
233579187.82,-76.01
234425126.90,-76.08
235271065.99,-76.59
236117005.08,-76.42
236962944.16,-74.65
237808883.25,-75.61
238654822.34,-74.87
239500761.42,-77.88
240346700.51,-76.49
241192639.59,-75.81
242038578.68,-76.70
242884517.77,-77.33
243730456.85,-76.91
244576395.94,-75.53
245422335.03,-78.19
246268274.11,-76.99
247114213.20,-76.22
247960152.28,-77.26
248806091.37,-77.68
249652030.46,-76.73
250497969.54,-74.85
251343908.63,-77.09
252189847.72,-77.55
253035786.80,-78.03
253881725.89,-77.17
254727664.97,-75.96
255573604.06,-74.96
256419543.15,-74.78
257265482.23,-74.75
258111421.32,-76.42
258957360.41,-76.32
259803299.49,-75.52
260649238.58,-76.80
261495177.66,-76.07
262341116.75,-75.01
263187055.84,-74.35
264032994.92,-76.36
264878934.01,-72.62
265724873.10,-77.55
266570812.18,-77.57
267416751.27,-72.49
268262690.36,-76.20
269108629.44,-77.07
269954568.53,-74.66
270800507.61,-73.89
271646446.70,-76.25
272492385.79,-75.33
273338324.87,-75.89
274184263.96,-75.42
275030203.05,-75.34
275876142.13,-75.28
276722081.22,-76.00
277568020.30,-73.50
278413959.39,-75.22
279259898.48,-75.38
280105837.56,-73.10
280951776.65,-75.72
281797715.74,-74.81
282643654.82,-76.13
283489593.91,-73.48
