100000.00,-7.54
945939.09,-8.60
1791878.17,-15.48
2637817.26,-22.35
3483756.35,-31.23
4329695.43,-54.31
5175634.52,-71.19
6021573.60,-70.32
6867512.69,-68.61
7713451.78,-72.66
8559390.86,-74.12
9405329.95,-72.18
10251269.04,-72.10
11097208.12,-72.79
11943147.21,-72.66
12789086.29,-73.60
13635025.38,-72.18
14480964.47,-70.81
15326903.55,-73.44
16172842.64,-72.49
17018781.73,-76.17
17864720.81,-74.19
18710659.90,-75.55
19556598.98,-73.12
20402538.07,-75.81
21248477.16,-76.42
22094416.24,-74.85
22940355.33,-73.91
23786294.42,-69.53
24632233.50,-73.96
25478172.59,-73.84
26324111.68,-71.13
27170050.76,-70.80
28015989.85,-71.37
28861928.93,-70.23
29707868.02,-66.99
30553807.11,-69.42
31399746.19,-70.30
32245685.28,-69.51
33091624.37,-71.33
33937563.45,-70.00
34783502.54,-74.72
35629441.62,-74.43
36475380.71,-68.11
37321319.80,-74.20
38167258.88,-74.33
39013197.97,-75.56
39859137.06,-74.56
40705076.14,-75.00
41551015.23,-76.17
42396954.31,-75.61
43242893.40,-76.89
44088832.49,-74.57
44934771.57,-75.28
45780710.66,-74.39
46626649.75,-76.34
47472588.83,-74.21
48318527.92,-73.51
49164467.01,-74.63
50010406.09,-75.04
50856345.18,-75.15
51702284.26,-69.19
52548223.35,-74.47
53394162.44,-76.27
54240101.52,-76.26
55086040.61,-72.49
55931979.70,-74.06
56777918.78,-75.73
57623857.87,-73.71
58469796.95,-73.47
59315736.04,-77.02
60161675.13,-73.42
61007614.21,-74.75
61853553.30,-73.32
62699492.39,-75.13
63545431.47,-76.52
64391370.56,-75.06
65237309.64,-74.00
66083248.73,-71.21
66929187.82,-75.60
67775126.90,-67.47
68621065.99,-70.85
69467005.08,-69.50
70312944.16,-65.89
71158883.25,-67.18
72004822.34,-59.42
72850761.42,-65.54
73696700.51,-69.20
74542639.59,-61.79
75388578.68,-67.39
76234517.77,-69.84
77080456.85,-64.71
77926395.94,-73.64
78772335.03,-64.77
79618274.11,-72.21
80464213.20,-72.44
81310152.28,-64.62
82156091.37,-71.23
83002030.46,-67.19
83847969.54,-72.02
84693908.63,-72.43
85539847.72,-69.54
86385786.80,-71.27
87231725.89,-69.70
88077664.97,-69.16
88923604.06,-72.41
89769543.15,-72.34
90615482.23,-71.49
91461421.32,-74.45
92307360.41,-74.08
93153299.49,-71.75
93999238.58,-73.65
94845177.66,-74.38
95691116.75,-74.17
96537055.84,-70.71
97382994.92,-68.12
98228934.01,-70.97
99074873.10,-69.31
99920812.18,-75.30
100766751.27,-74.26
101612690.36,-74.20
102458629.44,-73.72
103304568.53,-73.10
104150507.61,-74.90
104996446.70,-73.57
105842385.79,-76.17
106688324.87,-77.30
107534263.96,-77.01
108380203.05,-75.32
109226142.13,-77.60
110072081.22,-81.56
110918020.30,-76.28
111763959.39,-77.00
112609898.48,-77.17
113455837.56,-77.56
114301776.65,-75.30
115147715.74,-76.93
115993654.82,-76.44
116839593.91,-77.38
117685532.99,-76.21
118531472.08,-77.72
119377411.17,-76.13
120223350.25,-77.60
121069289.34,-75.79
121915228.43,-76.74
122761167.51,-76.88
123607106.60,-74.28
124453045.69,-75.38
125298984.77,-75.86
126144923.86,-76.32
126990862.94,-77.31
127836802.03,-74.85
128682741.12,-75.44
129528680.20,-74.55
130374619.29,-75.02
131220558.38,-76.06
132066497.46,-76.36
132912436.55,-77.49
133758375.63,-75.20
134604314.72,-75.94
135450253.81,-74.90
136296192.89,-74.01
137142131.98,-76.17
137988071.07,-74.27
138834010.15,-76.22
139679949.24,-74.39
140525888.32,-76.98
141371827.41,-76.63
142217766.50,-76.48
143063705.58,-75.25
