100000.00,-7.53
945939.09,-8.62
1791878.17,-15.48
2637817.26,-22.36
3483756.35,-31.22
4329695.43,-54.44
5175634.52,-70.26
6021573.60,-71.36
6867512.69,-73.03
7713451.78,-72.32
8559390.86,-71.28
9405329.95,-72.75
10251269.04,-75.38
11097208.12,-73.87
11943147.21,-72.58
12789086.29,-73.28
13635025.38,-74.76
14480964.47,-71.76
15326903.55,-76.49
16172842.64,-74.52
17018781.73,-74.18
17864720.81,-74.61
18710659.90,-73.79
19556598.98,-75.42
20402538.07,-75.14
21248477.16,-74.79
22094416.24,-74.90
22940355.33,-74.97
23786294.42,-71.82
24632233.50,-72.64
25478172.59,-69.31
26324111.68,-67.14
27170050.76,-71.20
28015989.85,-68.31
28861928.93,-67.71
29707868.02,-67.17
30553807.11,-68.49
31399746.19,-72.14
32245685.28,-73.27
33091624.37,-73.66
33937563.45,-77.20
34783502.54,-73.96
35629441.62,-73.95
36475380.71,-68.84
37321319.80,-74.46
38167258.88,-74.26
39013197.97,-75.46
39859137.06,-76.78
40705076.14,-74.13
41551015.23,-74.41
42396954.31,-74.27
43242893.40,-76.10
44088832.49,-75.83
44934771.57,-76.59
45780710.66,-76.66
46626649.75,-74.89
47472588.83,-75.38
48318527.92,-75.06
49164467.01,-73.86
50010406.09,-73.44
50856345.18,-71.80
51702284.26,-69.56
52548223.35,-71.12
53394162.44,-74.07
54240101.52,-71.22
55086040.61,-74.45
55931979.70,-73.45
56777918.78,-73.88
57623857.87,-74.99
58469796.95,-74.71
59315736.04,-71.88
60161675.13,-71.90
61007614.21,-75.41
61853553.30,-75.51
62699492.39,-77.65
63545431.47,-76.27
64391370.56,-72.99
65237309.64,-74.41
66083248.73,-71.15
66929187.82,-70.34
67775126.90,-69.75
68621065.99,-66.83
69467005.08,-69.55
70312944.16,-63.57
71158883.25,-67.96
72004822.34,-68.77
72850761.42,-68.44
73696700.51,-70.17
74542639.59,-66.71
75388578.68,-68.53
76234517.77,-70.19
77080456.85,-70.32
77926395.94,-71.46
78772335.03,-72.53
79618274.11,-72.37
80464213.20,-70.13
81310152.28,-70.21
82156091.37,-72.23
83002030.46,-71.58
83847969.54,-71.80
84693908.63,-71.16
85539847.72,-71.78
86385786.80,-70.40
87231725.89,-67.41
88077664.97,-67.10
88923604.06,-66.65
89769543.15,-72.36
90615482.23,-72.89
91461421.32,-73.70
92307360.41,-72.33
93153299.49,-74.95
93999238.58,-72.60
94845177.66,-71.48
95691116.75,-73.07
96537055.84,-69.28
97382994.92,-75.24
98228934.01,-73.27
99074873.10,-74.25
99920812.18,-72.77
100766751.27,-75.02
101612690.36,-73.40
102458629.44,-72.97
103304568.53,-71.92
104150507.61,-73.62
104996446.70,-74.34
105842385.79,-74.11
106688324.87,-77.05
107534263.96,-74.06
108380203.05,-76.69
109226142.13,-76.42
110072081.22,-78.36
110918020.30,-77.03
111763959.39,-76.58
112609898.48,-76.66
113455837.56,-76.99
114301776.65,-75.13
115147715.74,-76.40
115993654.82,-75.82
116839593.91,-75.83
117685532.99,-75.26
118531472.08,-76.27
119377411.17,-75.22
120223350.25,-76.69
121069289.34,-77.26
121915228.43,-76.67
122761167.51,-76.80
123607106.60,-76.76
124453045.69,-74.24
125298984.77,-74.66
126144923.86,-73.28
126990862.94,-78.07
