100000.00,-7.25
945939.09,-8.42
1791878.17,-14.31
2637817.26,-19.79
3483756.35,-26.86
4329695.43,-36.74
5175634.52,-42.76
6021573.60,-49.05
6867512.69,-51.09
7713451.78,-50.71
8559390.86,-50.66
9405329.95,-51.77
10251269.04,-54.12
11097208.12,-57.70
11943147.21,-63.33
12789086.29,-62.31
13635025.38,-60.98
14480964.47,-62.09
15326903.55,-61.98
16172842.64,-63.42
17018781.73,-65.93
17864720.81,-70.10
18710659.90,-71.86
19556598.98,-68.76
20402538.07,-68.16
21248477.16,-68.26
22094416.24,-69.16
22940355.33,-69.34
23786294.42,-70.88
24632233.50,-69.19
25478172.59,-70.72
26324111.68,-70.74
27170050.76,-72.32
28015989.85,-69.92
28861928.93,-72.09
29707868.02,-68.78
30553807.11,-68.15
31399746.19,-69.08
32245685.28,-71.03
33091624.37,-73.44
33937563.45,-71.98
34783502.54,-75.13
35629441.62,-68.49
36475380.71,-72.07
37321319.80,-75.04
38167258.88,-74.07
39013197.97,-73.00
39859137.06,-74.22
40705076.14,-75.48
41551015.23,-73.12
42396954.31,-73.98
43242893.40,-76.19
44088832.49,-74.59
44934771.57,-74.49
45780710.66,-73.61
46626649.75,-75.77
47472588.83,-75.00
48318527.92,-75.25
49164467.01,-74.04
50010406.09,-76.52
50856345.18,-73.51
51702284.26,-69.40
52548223.35,-73.62
53394162.44,-74.96
54240101.52,-72.67
55086040.61,-73.67
55931979.70,-72.81
56777918.78,-74.43
57623857.87,-75.71
58469796.95,-72.39
59315736.04,-74.62
60161675.13,-73.43
61007614.21,-75.39
61853553.30,-77.14
62699492.39,-75.46
63545431.47,-76.28
64391370.56,-77.21
65237309.64,-71.45
66083248.73,-73.14
66929187.82,-72.92
67775126.90,-67.47
68621065.99,-71.71
69467005.08,-66.87
70312944.16,-69.71
71158883.25,-66.63
72004822.34,-62.14
72850761.42,-67.82
73696700.51,-60.73
74542639.59,-66.66
75388578.68,-64.91
76234517.77,-70.50
77080456.85,-68.79
77926395.94,-66.73
78772335.03,-73.58
79618274.11,-69.40
80464213.20,-71.68
81310152.28,-71.52
82156091.37,-65.56
83002030.46,-70.11
83847969.54,-67.62
84693908.63,-71.17
85539847.72,-68.50
86385786.80,-67.64
87231725.89,-65.96
88077664.97,-71.24
88923604.06,-69.08
