100000.00,-7.47
945939.09,-8.53
1791878.17,-15.44
2637817.26,-22.10
3483756.35,-30.85
4329695.43,-51.98
5175634.52,-64.00
6021573.60,-67.96
6867512.69,-65.37
7713451.78,-66.35
8559390.86,-67.49
9405329.95,-69.52
10251269.04,-70.66
11097208.12,-72.27
11943147.21,-60.66
12789086.29,-74.17
13635025.38,-73.75
14480964.47,-72.08
15326903.55,-72.75
16172842.64,-73.07
17018781.73,-69.16
17864720.81,-74.08
18710659.90,-74.80
19556598.98,-74.61
20402538.07,-74.36
21248477.16,-65.70
22094416.24,-65.33
22940355.33,-75.73
23786294.42,-73.94
24632233.50,-74.63
25478172.59,-73.48
26324111.68,-69.17
27170050.76,-71.62
28015989.85,-69.72
28861928.93,-70.37
29707868.02,-69.16
30553807.11,-71.68
31399746.19,-68.94
32245685.28,-72.00
33091624.37,-74.57
33937563.45,-74.67
34783502.54,-70.18
35629441.62,-70.79
36475380.71,-70.63
37321319.80,-71.16
38167258.88,-75.76
39013197.97,-72.25
39859137.06,-75.18
40705076.14,-71.56
41551015.23,-74.30
42396954.31,-75.97
43242893.40,-74.63
44088832.49,-74.59
44934771.57,-74.07
45780710.66,-70.42
46626649.75,-74.36
47472588.83,-75.72
48318527.92,-75.71
49164467.01,-76.32
50010406.09,-77.14
50856345.18,-72.04
51702284.26,-67.44
52548223.35,-73.33
53394162.44,-72.86
54240101.52,-73.21
55086040.61,-71.40
55931979.70,-74.39
56777918.78,-75.00
57623857.87,-73.36
58469796.95,-72.29
59315736.04,-73.19
60161675.13,-74.84
61007614.21,-74.65
61853553.30,-74.95
62699492.39,-75.64
63545431.47,-76.32
64391370.56,-73.03
65237309.64,-70.57
66083248.73,-70.01
66929187.82,-73.72
67775126.90,-72.67
68621065.99,-71.00
69467005.08,-70.42
70312944.16,-62.08
71158883.25,-67.16
72004822.34,-67.45
72850761.42,-60.57
73696700.51,-68.33
74542639.59,-62.95
75388578.68,-69.18
76234517.77,-68.84
77080456.85,-68.45
77926395.94,-72.70
78772335.03,-71.50
79618274.11,-69.43
80464213.20,-72.34
81310152.28,-72.23
82156091.37,-71.04
83002030.46,-69.94
83847969.54,-66.04
84693908.63,-69.89
85539847.72,-66.53
86385786.80,-67.54
87231725.89,-66.12
88077664.97,-68.33
88923604.06,-67.54
89769543.15,-71.14
90615482.23,-68.33
91461421.32,-73.26
92307360.41,-76.08
93153299.49,-71.92
