100000.00,-7.47
945939.09,-8.54
1791878.17,-15.43
2637817.26,-22.26
3483756.35,-31.17
4329695.43,-53.97
5175634.52,-66.59
6021573.60,-62.71
6867512.69,-71.21
7713451.78,-71.35
8559390.86,-71.79
9405329.95,-72.58
10251269.04,-70.88
11097208.12,-66.80
11943147.21,-66.86
12789086.29,-69.84
13635025.38,-73.14
14480964.47,-73.13
15326903.55,-74.71
16172842.64,-74.48
17018781.73,-75.54
17864720.81,-73.92
18710659.90,-77.46
19556598.98,-74.42
20402538.07,-74.49
21248477.16,-70.29
22094416.24,-74.85
22940355.33,-73.54
23786294.42,-70.53
24632233.50,-74.49
25478172.59,-70.16
26324111.68,-74.11
27170050.76,-71.41
28015989.85,-69.45
28861928.93,-68.95
29707868.02,-69.22
30553807.11,-69.31
31399746.19,-69.00
32245685.28,-72.10
33091624.37,-71.48
33937563.45,-69.41
34783502.54,-70.65
35629441.62,-75.37
36475380.71,-73.07
37321319.80,-70.66
38167258.88,-76.22
39013197.97,-74.34
39859137.06,-76.68
40705076.14,-75.75
41551015.23,-75.58
42396954.31,-76.71
43242893.40,-76.23
44088832.49,-75.64
44934771.57,-73.09
45780710.66,-75.79
46626649.75,-76.61
47472588.83,-75.68
48318527.92,-75.20
49164467.01,-72.92
50010406.09,-73.26
50856345.18,-75.19
51702284.26,-73.48
52548223.35,-72.25
53394162.44,-77.01
54240101.52,-72.32
55086040.61,-72.74
55931979.70,-76.13
56777918.78,-73.85
57623857.87,-74.94
58469796.95,-74.55
59315736.04,-74.63
60161675.13,-73.50
61007614.21,-75.65
61853553.30,-73.23
62699492.39,-77.08
63545431.47,-74.29
64391370.56,-73.88
65237309.64,-76.27
66083248.73,-73.43
66929187.82,-72.38
67775126.90,-72.45
68621065.99,-66.27
69467005.08,-67.32
70312944.16,-70.36
71158883.25,-64.54
72004822.34,-64.96
72850761.42,-67.74
73696700.51,-66.55
74542639.59,-66.98
75388578.68,-67.88
76234517.77,-69.67
77080456.85,-69.10
77926395.94,-71.23
78772335.03,-69.69
79618274.11,-72.94
80464213.20,-71.49
81310152.28,-73.14
82156091.37,-72.15
83002030.46,-69.33
83847969.54,-69.93
84693908.63,-66.96
85539847.72,-68.22
86385786.80,-64.20
87231725.89,-65.71
88077664.97,-67.07
88923604.06,-68.17
89769543.15,-69.18
90615482.23,-72.47
91461421.32,-74.18
92307360.41,-73.79
93153299.49,-74.39
93999238.58,-70.62
94845177.66,-70.34
95691116.75,-70.78
96537055.84,-74.08
97382994.92,-70.59
98228934.01,-72.89
99074873.10,-74.38
99920812.18,-73.56
100766751.27,-73.99
101612690.36,-72.72
102458629.44,-73.30
103304568.53,-74.84
104150507.61,-73.44
104996446.70,-75.92
105842385.79,-74.73
106688324.87,-73.47
107534263.96,-76.03
108380203.05,-74.51
109226142.13,-76.01
110072081.22,-79.96
110918020.30,-76.79
111763959.39,-76.30
112609898.48,-78.40
113455837.56,-77.65
114301776.65,-75.41
115147715.74,-76.98
115993654.82,-77.12
116839593.91,-74.27
117685532.99,-75.51
118531472.08,-76.37
119377411.17,-77.52
120223350.25,-73.50
121069289.34,-77.10
121915228.43,-74.71
122761167.51,-76.99
123607106.60,-73.54
124453045.69,-77.08
125298984.77,-75.75
126144923.86,-75.82
126990862.94,-74.98
127836802.03,-77.08
128682741.12,-76.63
129528680.20,-76.85
130374619.29,-75.77
131220558.38,-76.96
132066497.46,-75.18
132912436.55,-76.78
133758375.63,-73.99
134604314.72,-75.75
135450253.81,-76.38
136296192.89,-75.05
137142131.98,-72.30
137988071.07,-76.24
138834010.15,-75.72
139679949.24,-77.07
140525888.32,-74.62
141371827.41,-75.35
142217766.50,-72.88
143063705.58,-74.81
143909644.67,-74.06
144755583.76,-76.53
145601522.84,-76.69
146447461.93,-76.36
147293401.02,-74.55
148139340.10,-76.18
148985279.19,-74.82
149831218.27,-77.27
150677157.36,-77.12
151523096.45,-74.04
152369035.53,-74.84
153214974.62,-76.46
154060913.71,-75.45
154906852.79,-74.98
155752791.88,-75.42
156598730.96,-75.08
157444670.05,-74.69
158290609.14,-75.22
159136548.22,-76.88
159982487.31,-75.29
160828426.40,-72.68
161674365.48,-75.24
162520304.57,-75.03
163366243.65,-73.59
164212182.74,-69.90
