100000.00,-7.47
945939.09,-8.54
1791878.17,-15.40
2637817.26,-22.28
3483756.35,-31.18
4329695.43,-54.04
5175634.52,-70.43
6021573.60,-71.34
6867512.69,-70.44
7713451.78,-71.76
8559390.86,-72.69
9405329.95,-73.79
10251269.04,-73.04
11097208.12,-72.64
11943147.21,-67.83
12789086.29,-72.63
13635025.38,-74.03
14480964.47,-72.20
15326903.55,-74.21
16172842.64,-71.17
17018781.73,-74.01
17864720.81,-75.14
18710659.90,-73.62
19556598.98,-75.22
20402538.07,-74.80
21248477.16,-74.28
22094416.24,-74.25
22940355.33,-72.71
23786294.42,-74.82
24632233.50,-74.86
25478172.59,-71.52
26324111.68,-72.36
27170050.76,-71.05
28015989.85,-65.02
28861928.93,-66.05
29707868.02,-71.76
30553807.11,-68.78
31399746.19,-70.52
32245685.28,-73.44
33091624.37,-74.43
33937563.45,-75.38
34783502.54,-77.04
35629441.62,-70.57
36475380.71,-73.91
37321319.80,-68.62
38167258.88,-74.00
39013197.97,-76.49
39859137.06,-76.21
40705076.14,-74.38
41551015.23,-75.06
42396954.31,-72.58
43242893.40,-75.26
44088832.49,-76.03
44934771.57,-74.49
45780710.66,-76.16
46626649.75,-75.71
47472588.83,-73.83
48318527.92,-74.92
49164467.01,-73.63
50010406.09,-75.52
50856345.18,-73.85
51702284.26,-75.99
52548223.35,-73.66
53394162.44,-67.16
54240101.52,-75.60
55086040.61,-73.33
55931979.70,-74.01
56777918.78,-74.02
57623857.87,-75.28
58469796.95,-73.34
59315736.04,-71.85
60161675.13,-76.06
61007614.21,-75.71
61853553.30,-75.85
62699492.39,-75.41
63545431.47,-76.27
64391370.56,-75.17
65237309.64,-75.65
66083248.73,-74.20
66929187.82,-69.25
67775126.90,-72.38
68621065.99,-64.99
69467005.08,-67.92
70312944.16,-68.24
71158883.25,-62.57
72004822.34,-70.22
72850761.42,-69.89
73696700.51,-64.35
74542639.59,-64.95
75388578.68,-67.85
76234517.77,-65.32
77080456.85,-71.83
77926395.94,-67.89
78772335.03,-71.55
79618274.11,-73.19
80464213.20,-67.03
81310152.28,-69.31
82156091.37,-65.67
83002030.46,-67.94
83847969.54,-67.82
84693908.63,-65.94
85539847.72,-62.32
86385786.80,-62.87
87231725.89,-64.46
88077664.97,-64.29
88923604.06,-63.80
89769543.15,-67.53
90615482.23,-70.97
91461421.32,-71.16
92307360.41,-72.48
93153299.49,-72.64
93999238.58,-70.19
94845177.66,-75.84
95691116.75,-73.08
96537055.84,-74.68
97382994.92,-73.96
98228934.01,-73.51
99074873.10,-76.91
99920812.18,-72.25
100766751.27,-74.43
101612690.36,-70.63
102458629.44,-74.89
103304568.53,-72.93
104150507.61,-75.37
104996446.70,-76.36
105842385.79,-74.26
106688324.87,-73.70
107534263.96,-74.93
108380203.05,-75.99
109226142.13,-75.94
110072081.22,-81.88
110918020.30,-76.85
111763959.39,-74.46
112609898.48,-75.56
113455837.56,-74.91
114301776.65,-76.63
115147715.74,-74.90
115993654.82,-77.66
116839593.91,-77.52
117685532.99,-76.73
118531472.08,-76.80
119377411.17,-75.42
120223350.25,-77.86
121069289.34,-76.81
121915228.43,-76.21
122761167.51,-75.49
123607106.60,-75.48
124453045.69,-75.68
125298984.77,-75.98
126144923.86,-76.11
126990862.94,-76.25
127836802.03,-75.63
128682741.12,-75.76
129528680.20,-76.77
130374619.29,-74.79
131220558.38,-73.01
132066497.46,-74.79
132912436.55,-76.68
133758375.63,-75.52
134604314.72,-77.70
135450253.81,-77.18
136296192.89,-77.43
137142131.98,-75.04
137988071.07,-75.71
138834010.15,-75.46
139679949.24,-76.11
140525888.32,-76.02
141371827.41,-75.48
142217766.50,-75.88
143063705.58,-75.44
143909644.67,-75.80
144755583.76,-75.23
145601522.84,-76.74
146447461.93,-75.13
147293401.02,-73.87
148139340.10,-77.12
148985279.19,-72.43
149831218.27,-75.66
150677157.36,-74.95
151523096.45,-76.16
152369035.53,-77.10
153214974.62,-76.04
154060913.71,-77.54
154906852.79,-75.23
155752791.88,-76.18
156598730.96,-73.98
157444670.05,-76.30
158290609.14,-74.57
159136548.22,-74.93
159982487.31,-74.25
160828426.40,-75.84
161674365.48,-75.35
162520304.57,-73.66
163366243.65,-75.62
164212182.74,-75.57
