100000.00,-7.47
945939.09,-8.54
1791878.17,-15.37
2637817.26,-22.24
3483756.35,-31.26
4329695.43,-54.33
5175634.52,-71.01
6021573.60,-68.26
6867512.69,-69.77
7713451.78,-69.92
8559390.86,-73.91
9405329.95,-73.97
10251269.04,-70.50
11097208.12,-72.95
11943147.21,-71.75
12789086.29,-73.88
13635025.38,-75.76
14480964.47,-74.06
15326903.55,-70.92
16172842.64,-74.93
17018781.73,-75.36
17864720.81,-75.74
18710659.90,-74.36
19556598.98,-76.34
20402538.07,-76.22
21248477.16,-74.16
22094416.24,-75.69
22940355.33,-72.48
23786294.42,-74.15
24632233.50,-71.39
25478172.59,-73.24
26324111.68,-71.03
27170050.76,-68.54
28015989.85,-68.55
28861928.93,-69.08
29707868.02,-71.64
30553807.11,-72.40
31399746.19,-74.93
32245685.28,-72.28
33091624.37,-71.98
33937563.45,-72.91
34783502.54,-70.88
35629441.62,-76.02
36475380.71,-74.53
37321319.80,-70.71
38167258.88,-76.51
39013197.97,-74.92
39859137.06,-76.88
40705076.14,-75.24
41551015.23,-74.97
42396954.31,-73.48
43242893.40,-74.82
44088832.49,-75.25
44934771.57,-75.90
45780710.66,-73.17
46626649.75,-75.66
47472588.83,-74.62
48318527.92,-74.27
49164467.01,-75.29
50010406.09,-76.15
50856345.18,-74.00
51702284.26,-72.37
52548223.35,-74.15
53394162.44,-75.88
54240101.52,-75.19
55086040.61,-73.18
55931979.70,-74.62
56777918.78,-76.43
57623857.87,-76.27
58469796.95,-75.38
59315736.04,-73.08
60161675.13,-73.62
61007614.21,-74.60
61853553.30,-71.14
62699492.39,-77.76
63545431.47,-76.69
64391370.56,-74.41
65237309.64,-75.91
66083248.73,-75.47
66929187.82,-71.34
67775126.90,-70.89
68621065.99,-68.24
69467005.08,-71.26
70312944.16,-69.12
71158883.25,-64.41
72004822.34,-67.30
72850761.42,-67.02
73696700.51,-64.06
74542639.59,-66.00
75388578.68,-67.30
76234517.77,-68.46
77080456.85,-68.48
77926395.94,-69.58
78772335.03,-72.98
79618274.11,-67.97
80464213.20,-73.36
81310152.28,-72.27
82156091.37,-68.43
83002030.46,-68.91
83847969.54,-69.69
84693908.63,-68.28
85539847.72,-69.68
86385786.80,-68.20
87231725.89,-66.85
88077664.97,-66.26
88923604.06,-69.49
89769543.15,-72.03
90615482.23,-71.97
91461421.32,-72.45
92307360.41,-70.91
93153299.49,-74.46
93999238.58,-70.20
94845177.66,-71.39
95691116.75,-76.63
96537055.84,-71.89
97382994.92,-70.41
98228934.01,-74.31
99074873.10,-77.20
99920812.18,-72.68
100766751.27,-72.41
101612690.36,-71.14
102458629.44,-73.28
103304568.53,-74.12
104150507.61,-75.51
104996446.70,-71.54
105842385.79,-74.43
106688324.87,-74.63
107534263.96,-76.00
108380203.05,-77.47
109226142.13,-73.67
110072081.22,-82.78
110918020.30,-74.83
111763959.39,-75.26
112609898.48,-76.60
113455837.56,-75.38
114301776.65,-77.32
115147715.74,-77.49
115993654.82,-74.92
116839593.91,-75.36
117685532.99,-77.18
118531472.08,-75.81
119377411.17,-76.73
120223350.25,-74.56
121069289.34,-76.62
121915228.43,-77.25
122761167.51,-75.50
123607106.60,-76.52
124453045.69,-76.37
125298984.77,-74.38
126144923.86,-76.17
126990862.94,-74.28
127836802.03,-76.72
128682741.12,-75.92
129528680.20,-76.81
130374619.29,-75.69
131220558.38,-76.84
132066497.46,-77.00
132912436.55,-73.87
133758375.63,-77.05
134604314.72,-75.11
135450253.81,-77.03
136296192.89,-75.13
137142131.98,-75.82
137988071.07,-74.99
138834010.15,-76.47
139679949.24,-75.98
140525888.32,-75.02
141371827.41,-74.87
142217766.50,-75.87
143063705.58,-75.18
143909644.67,-76.21
144755583.76,-75.71
145601522.84,-73.98
146447461.93,-76.83
147293401.02,-76.52
148139340.10,-75.84
148985279.19,-75.25
149831218.27,-74.25
150677157.36,-74.74
151523096.45,-76.08
152369035.53,-75.93
153214974.62,-76.00
154060913.71,-77.09
154906852.79,-75.90
155752791.88,-76.27
156598730.96,-75.99
157444670.05,-75.34
158290609.14,-74.13
159136548.22,-76.00
159982487.31,-75.35
160828426.40,-76.43
161674365.48,-73.97
162520304.57,-74.48
163366243.65,-74.56
164212182.74,-74.68
