100000.00,-7.54
945939.09,-8.60
1791878.17,-15.46
2637817.26,-22.31
3483756.35,-31.22
4329695.43,-54.02
5175634.52,-70.52
6021573.60,-69.52
6867512.69,-70.62
7713451.78,-71.84
8559390.86,-72.85
9405329.95,-72.11
10251269.04,-73.44
11097208.12,-74.31
11943147.21,-74.52
12789086.29,-74.97
13635025.38,-75.05
14480964.47,-70.83
15326903.55,-73.44
16172842.64,-73.09
17018781.73,-76.15
17864720.81,-73.45
18710659.90,-75.03
19556598.98,-74.89
20402538.07,-74.84
21248477.16,-74.13
22094416.24,-74.43
22940355.33,-74.35
23786294.42,-73.16
24632233.50,-72.10
25478172.59,-68.47
26324111.68,-70.96
27170050.76,-72.03
28015989.85,-67.75
28861928.93,-67.71
29707868.02,-68.86
30553807.11,-69.13
31399746.19,-70.44
32245685.28,-72.50
33091624.37,-73.64
33937563.45,-75.64
34783502.54,-77.05
35629441.62,-70.29
36475380.71,-72.11
37321319.80,-68.92
38167258.88,-75.83
39013197.97,-77.73
39859137.06,-77.02
40705076.14,-73.71
41551015.23,-74.60
42396954.31,-75.17
43242893.40,-74.35
44088832.49,-75.84
44934771.57,-75.70
45780710.66,-75.27
46626649.75,-74.63
47472588.83,-75.70
48318527.92,-74.98
49164467.01,-73.00
50010406.09,-72.70
50856345.18,-74.96
51702284.26,-72.40
52548223.35,-72.25
53394162.44,-73.28
54240101.52,-74.23
55086040.61,-75.52
55931979.70,-76.33
56777918.78,-74.53
57623857.87,-75.62
58469796.95,-75.20
59315736.04,-74.38
60161675.13,-74.90
61007614.21,-76.64
61853553.30,-72.92
62699492.39,-70.44
63545431.47,-72.55
64391370.56,-71.90
65237309.64,-65.68
66083248.73,-71.86
66929187.82,-62.87
67775126.90,-67.60
68621065.99,-71.24
69467005.08,-66.29
70312944.16,-66.13
71158883.25,-60.59
72004822.34,-66.36
72850761.42,-70.21
73696700.51,-61.79
74542639.59,-69.86
75388578.68,-69.63
76234517.77,-67.93
77080456.85,-73.88
77926395.94,-72.10
78772335.03,-67.03
79618274.11,-71.51
80464213.20,-69.83
81310152.28,-69.72
82156091.37,-67.39
83002030.46,-68.27
83847969.54,-64.59
84693908.63,-65.54
85539847.72,-62.71
86385786.80,-63.81
87231725.89,-63.71
88077664.97,-63.64
88923604.06,-65.52
89769543.15,-69.74
90615482.23,-70.96
91461421.32,-70.61
92307360.41,-69.57
93153299.49,-68.41
93999238.58,-69.06
94845177.66,-73.76
95691116.75,-71.63
96537055.84,-69.73
97382994.92,-68.58
98228934.01,-74.55
99074873.10,-68.02
99920812.18,-74.49
100766751.27,-74.13
101612690.36,-73.31
102458629.44,-74.38
103304568.53,-72.04
104150507.61,-75.92
104996446.70,-76.28
105842385.79,-72.90
106688324.87,-75.13
107534263.96,-75.16
108380203.05,-75.59
109226142.13,-74.38
110072081.22,-80.20
110918020.30,-74.70
111763959.39,-76.23
112609898.48,-75.01
113455837.56,-76.31
114301776.65,-75.80
115147715.74,-76.02
115993654.82,-75.93
116839593.91,-77.16
117685532.99,-74.54
118531472.08,-77.61
119377411.17,-75.77
120223350.25,-74.66
121069289.34,-75.80
121915228.43,-75.75
122761167.51,-76.87
123607106.60,-76.13
124453045.69,-75.71
125298984.77,-76.45
126144923.86,-74.04
126990862.94,-76.36
127836802.03,-76.30
128682741.12,-76.01
129528680.20,-76.85
130374619.29,-74.71
131220558.38,-77.08
132066497.46,-76.07
132912436.55,-76.53
133758375.63,-74.87
134604314.72,-76.08
135450253.81,-76.32
136296192.89,-74.00
137142131.98,-76.17
137988071.07,-75.86
138834010.15,-77.73
139679949.24,-75.86
140525888.32,-75.07
141371827.41,-75.77
142217766.50,-76.41
143063705.58,-77.01
