100000.00,-7.47
945939.09,-8.54
1791878.17,-15.40
2637817.26,-22.30
3483756.35,-31.23
4329695.43,-54.33
5175634.52,-62.14
6021573.60,-71.70
6867512.69,-69.50
7713451.78,-70.14
8559390.86,-70.64
9405329.95,-74.16
10251269.04,-72.47
11097208.12,-73.91
11943147.21,-73.89
12789086.29,-70.49
13635025.38,-71.82
14480964.47,-73.39
15326903.55,-73.33
16172842.64,-73.01
17018781.73,-73.68
17864720.81,-74.72
18710659.90,-76.02
19556598.98,-74.03
20402538.07,-76.40
21248477.16,-74.49
22094416.24,-76.01
22940355.33,-75.15
23786294.42,-71.83
24632233.50,-73.34
25478172.59,-69.75
26324111.68,-69.78
27170050.76,-71.64
28015989.85,-69.65
28861928.93,-65.31
29707868.02,-70.17
30553807.11,-70.43
31399746.19,-71.23
32245685.28,-72.88
33091624.37,-72.52
33937563.45,-71.47
34783502.54,-73.22
35629441.62,-72.07
36475380.71,-70.78
37321319.80,-75.96
38167258.88,-73.55
39013197.97,-75.13
39859137.06,-74.98
40705076.14,-75.76
41551015.23,-73.91
42396954.31,-75.32
43242893.40,-75.16
44088832.49,-73.90
44934771.57,-75.08
45780710.66,-75.44
46626649.75,-75.86
47472588.83,-75.00
48318527.92,-76.88
49164467.01,-74.50
50010406.09,-73.50
50856345.18,-68.60
51702284.26,-72.26
52548223.35,-72.69
53394162.44,-72.91
54240101.52,-74.96
55086040.61,-72.19
55931979.70,-73.02
56777918.78,-74.13
57623857.87,-73.98
58469796.95,-75.56
59315736.04,-74.03
60161675.13,-74.86
61007614.21,-72.95
61853553.30,-74.69
62699492.39,-72.38
63545431.47,-72.71
64391370.56,-72.55
65237309.64,-72.60
66083248.73,-68.80
66929187.82,-69.39
67775126.90,-65.74
68621065.99,-64.95
69467005.08,-66.72
70312944.16,-61.80
71158883.25,-70.86
72004822.34,-65.55
72850761.42,-65.52
73696700.51,-71.11
74542639.59,-69.61
75388578.68,-67.20
76234517.77,-70.62
77080456.85,-69.33
77926395.94,-72.86
78772335.03,-69.38
79618274.11,-67.25
80464213.20,-68.08
81310152.28,-66.18
82156091.37,-68.76
83002030.46,-64.57
83847969.54,-64.17
84693908.63,-65.09
85539847.72,-64.61
86385786.80,-63.25
87231725.89,-65.00
88077664.97,-65.00
88923604.06,-64.98
89769543.15,-66.11
90615482.23,-70.48
91461421.32,-74.96
92307360.41,-71.16
93153299.49,-69.74
93999238.58,-70.24
94845177.66,-73.92
95691116.75,-73.87
96537055.84,-67.21
97382994.92,-71.98
98228934.01,-67.51
99074873.10,-72.68
99920812.18,-74.87
100766751.27,-73.03
101612690.36,-72.88
102458629.44,-74.38
103304568.53,-74.25
104150507.61,-75.56
104996446.70,-72.90
105842385.79,-72.62
106688324.87,-75.27
107534263.96,-72.75
108380203.05,-76.46
109226142.13,-75.49
110072081.22,-78.31
110918020.30,-75.57
111763959.39,-76.72
112609898.48,-75.56
113455837.56,-75.54
114301776.65,-77.22
115147715.74,-76.27
115993654.82,-77.26
116839593.91,-75.29
117685532.99,-75.06
118531472.08,-76.01
119377411.17,-77.71
120223350.25,-75.74
121069289.34,-75.80
121915228.43,-76.83
122761167.51,-75.67
123607106.60,-74.99
124453045.69,-75.77
125298984.77,-75.97
126144923.86,-75.91
126990862.94,-73.94
127836802.03,-76.64
128682741.12,-76.16
129528680.20,-75.61
130374619.29,-75.80
131220558.38,-76.42
132066497.46,-74.12
132912436.55,-76.56
133758375.63,-76.07
134604314.72,-76.87
135450253.81,-76.19
136296192.89,-76.75
137142131.98,-75.32
137988071.07,-76.52
138834010.15,-74.53
139679949.24,-75.08
140525888.32,-76.89
141371827.41,-76.29
142217766.50,-76.46
143063705.58,-76.13
143909644.67,-75.01
144755583.76,-77.72
145601522.84,-75.27
146447461.93,-74.06
147293401.02,-75.81
148139340.10,-75.90
148985279.19,-77.35
149831218.27,-75.60
150677157.36,-72.81
151523096.45,-75.16
152369035.53,-77.66
153214974.62,-77.32
154060913.71,-75.45
154906852.79,-76.94
155752791.88,-76.12
156598730.96,-76.88
157444670.05,-71.28
158290609.14,-75.90
159136548.22,-76.02
159982487.31,-74.59
160828426.40,-74.67
161674365.48,-75.64
162520304.57,-74.52
163366243.65,-74.25
164212182.74,-74.48
