100000.00,-6.87
945939.09,-8.61
1791878.17,-15.39
2637817.26,-20.99
3483756.35,-31.16
4329695.43,-54.10
5175634.52,-70.25
6021573.60,-70.14
6867512.69,-47.59
7713451.78,-71.87
8559390.86,-72.29
9405329.95,-70.41
10251269.04,-74.30
11097208.12,-72.98
11943147.21,-56.45
12789086.29,-73.04
13635025.38,-72.59
14480964.47,-75.44
15326903.55,-71.70
16172842.64,-68.46
17018781.73,-67.97
17864720.81,-71.78
18710659.90,-76.46
19556598.98,-72.85
20402538.07,-73.21
21248477.16,-67.69
22094416.24,-75.54
22940355.33,-73.79
23786294.42,-71.12
24632233.50,-73.13
25478172.59,-67.69
26324111.68,-70.92
27170050.76,-72.67
28015989.85,-70.11
28861928.93,-68.66
29707868.02,-71.34
30553807.11,-69.40
31399746.19,-72.61
32245685.28,-73.05
33091624.37,-69.25
33937563.45,-77.28
34783502.54,-72.01
35629441.62,-71.14
36475380.71,-72.75
37321319.80,-72.54
38167258.88,-75.69
39013197.97,-76.13
39859137.06,-76.15
40705076.14,-72.94
41551015.23,-75.63
42396954.31,-73.62
43242893.40,-76.44
44088832.49,-74.82
44934771.57,-75.58
45780710.66,-70.63
46626649.75,-75.67
47472588.83,-74.79
48318527.92,-73.93
49164467.01,-75.17
50010406.09,-75.07
50856345.18,-73.25
51702284.26,-74.57
52548223.35,-73.80
53394162.44,-66.03
54240101.52,-73.99
55086040.61,-70.20
55931979.70,-75.58
56777918.78,-76.10
57623857.87,-74.31
58469796.95,-73.48
59315736.04,-75.55
60161675.13,-72.84
61007614.21,-75.14
61853553.30,-74.69
62699492.39,-74.54
63545431.47,-74.55
64391370.56,-73.83
65237309.64,-70.62
66083248.73,-75.74
66929187.82,-68.50
67775126.90,-69.30
68621065.99,-69.58
69467005.08,-67.39
70312944.16,-69.16
71158883.25,-59.90
72004822.34,-65.35
72850761.42,-67.56
73696700.51,-61.01
74542639.59,-64.89
75388578.68,-65.01
76234517.77,-68.15
77080456.85,-74.64
77926395.94,-70.69
78772335.03,-68.91
79618274.11,-69.88
80464213.20,-70.11
81310152.28,-71.80
82156091.37,-73.42
83002030.46,-70.76
83847969.54,-68.85
84693908.63,-68.43
85539847.72,-69.08
86385786.80,-67.72
87231725.89,-69.75
88077664.97,-67.16
88923604.06,-66.10
89769543.15,-72.80
90615482.23,-73.11
91461421.32,-72.82
92307360.41,-68.97
93153299.49,-74.69
93999238.58,-69.40
94845177.66,-73.40
95691116.75,-72.75
96537055.84,-71.13
97382994.92,-68.62
98228934.01,-67.24
99074873.10,-67.91
99920812.18,-70.80
100766751.27,-72.72
101612690.36,-74.39
102458629.44,-71.85
103304568.53,-70.87
104150507.61,-72.94
104996446.70,-75.26
105842385.79,-74.39
106688324.87,-75.49
107534263.96,-72.42
108380203.05,-76.29
109226142.13,-76.02
110072081.22,-84.22
110918020.30,-77.05
111763959.39,-76.35
112609898.48,-77.90
113455837.56,-77.91
114301776.65,-75.63
115147715.74,-75.94
115993654.82,-76.64
116839593.91,-74.42
117685532.99,-74.64
118531472.08,-73.84
119377411.17,-76.59
120223350.25,-75.84
121069289.34,-74.99
121915228.43,-74.87
122761167.51,-73.96
123607106.60,-76.43
124453045.69,-75.63
125298984.77,-76.87
126144923.86,-76.49
126990862.94,-76.20
127836802.03,-69.47
128682741.12,-76.97
129528680.20,-77.94
130374619.29,-76.17
131220558.38,-75.85
132066497.46,-74.74
132912436.55,-67.93
133758375.63,-76.81
134604314.72,-75.45
135450253.81,-76.00
136296192.89,-72.93
137142131.98,-65.58
137988071.07,-76.88
138834010.15,-74.65
139679949.24,-77.21
140525888.32,-75.32
141371827.41,-76.86
142217766.50,-68.05
143063705.58,-70.82
143909644.67,-73.63
144755583.76,-73.92
145601522.84,-76.36
146447461.93,-75.75
147293401.02,-70.20
148139340.10,-76.91
148985279.19,-74.71
149831218.27,-76.59
150677157.36,-73.96
151523096.45,-72.97
152369035.53,-75.85
153214974.62,-75.39
154060913.71,-76.10
154906852.79,-74.82
155752791.88,-76.26
156598730.96,-75.54
157444670.05,-75.83
158290609.14,-74.63
159136548.22,-74.06
159982487.31,-76.27
160828426.40,-76.94
161674365.48,-74.02
162520304.57,-72.77
163366243.65,-73.44
164212182.74,-76.10
165058121.83,-75.42
165904060.91,-74.09
166750000.00,-76.41
167595939.09,-75.76
168441878.17,-75.57
169287817.26,-76.16
170133756.35,-76.85
170979695.43,-74.82
171825634.52,-76.08
172671573.60,-75.34
173517512.69,-74.73
174363451.78,-75.80
175209390.86,-77.32
176055329.95,-76.78
176901269.04,-76.18
177747208.12,-75.76
178593147.21,-73.80
179439086.29,-75.75
180285025.38,-72.82
181130964.47,-76.81
181976903.55,-77.81
182822842.64,-74.42
183668781.73,-76.30
184514720.81,-77.62
185360659.90,-72.97
186206598.98,-77.39
187052538.07,-76.44
187898477.16,-76.73
188744416.24,-75.67
189590355.33,-75.70
190436294.42,-74.44
191282233.50,-75.03
192128172.59,-77.44
192974111.68,-76.56
193820050.76,-75.61
194665989.85,-76.68
195511928.93,-76.26
196357868.02,-75.81
197203807.11,-75.39
198049746.19,-77.30
198895685.28,-76.36
199741624.37,-77.67
200587563.45,-75.27
201433502.54,-77.28
202279441.62,-75.53
203125380.71,-76.26
203971319.80,-77.23
204817258.88,-75.35
205663197.97,-76.78
206509137.06,-76.96
207355076.14,-76.20
208201015.23,-76.25
209046954.31,-76.69
209892893.40,-76.05
210738832.49,-77.68
211584771.57,-77.36
212430710.66,-75.50
213276649.75,-73.86
214122588.83,-76.11
214968527.92,-75.09
215814467.01,-75.03
216660406.09,-74.64
217506345.18,-77.11
218352284.26,-75.06
219198223.35,-74.59
220044162.44,-74.02
220890101.52,-76.46
221736040.61,-75.25
222581979.70,-76.16
223427918.78,-75.35
224273857.87,-75.69
225119796.95,-77.11
225965736.04,-75.85
226811675.13,-75.98
227657614.21,-75.67
228503553.30,-74.47
229349492.39,-74.67
230195431.47,-76.51
231041370.56,-77.80
231887309.64,-77.23
232733248.73,-76.64
233579187.82,-75.74
234425126.90,-77.67
235271065.99,-77.05
236117005.08,-75.73
236962944.16,-76.63
237808883.25,-75.40
238654822.34,-75.92
239500761.42,-77.09
240346700.51,-76.06
241192639.59,-74.62
242038578.68,-77.63
242884517.77,-75.07
243730456.85,-76.92
244576395.94,-74.92
245422335.03,-76.50
246268274.11,-75.48
247114213.20,-76.81
247960152.28,-75.36
248806091.37,-75.77
249652030.46,-75.91
250497969.54,-74.79
251343908.63,-75.57
252189847.72,-75.23
253035786.80,-77.16
253881725.89,-77.22
254727664.97,-74.85
255573604.06,-73.84
256419543.15,-77.07
257265482.23,-76.56
258111421.32,-77.12
258957360.41,-76.80
259803299.49,-77.31
260649238.58,-76.54
261495177.66,-76.89
262341116.75,-76.42
263187055.84,-76.79
264032994.92,-75.76
264878934.01,-76.78
265724873.10,-76.97
266570812.18,-76.87
267416751.27,-75.27
268262690.36,-75.04
269108629.44,-75.87
269954568.53,-76.57
270800507.61,-72.65
271646446.70,-76.05
272492385.79,-74.20
273338324.87,-75.46
274184263.96,-75.85
275030203.05,-75.26
275876142.13,-74.50
276722081.22,-75.83
277568020.30,-76.45
278413959.39,-75.74
279259898.48,-74.15
280105837.56,-75.19
280951776.65,-73.50
281797715.74,-75.46
282643654.82,-75.57
283489593.91,-73.55
284335532.99,-73.39
285181472.08,-75.45
286027411.17,-73.83
286873350.25,-75.30
287719289.34,-75.64
288565228.43,-74.12
289411167.51,-75.37
290257106.60,-74.54
291103045.69,-73.55
291948984.77,-75.23
292794923.86,-73.48
293640862.94,-75.01
294486802.03,-75.58
295332741.12,-75.63
296178680.20,-74.60
297024619.29,-76.40
297870558.38,-74.21
298716497.46,-74.22
299562436.55,-76.07
300408375.63,-75.80
301254314.72,-73.88
302100253.81,-76.40
302946192.89,-74.95
303792131.98,-74.68
304638071.07,-76.91
305484010.15,-73.94
306329949.24,-75.40
307175888.32,-75.10
308021827.41,-74.03
308867766.50,-75.44
309713705.58,-75.09
310559644.67,-74.28
311405583.76,-74.52
312251522.84,-75.64
313097461.93,-74.26
313943401.02,-75.62
314789340.10,-76.22
315635279.19,-75.29
316481218.27,-75.80
317327157.36,-76.37
318173096.45,-75.40
319019035.53,-76.43
319864974.62,-75.88
320710913.71,-75.48
321556852.79,-74.93
322402791.88,-75.09
323248730.96,-74.60
324094670.05,-75.10
324940609.14,-76.86
325786548.22,-75.64
326632487.31,-74.50
327478426.40,-75.29
328324365.48,-74.14
329170304.57,-73.21
330016243.65,-75.72
330862182.74,-75.04
331708121.83,-76.11
332554060.91,-76.41
333400000.00,-77.77
334245939.09,-75.23
335091878.17,-75.21
335937817.26,-74.50
336783756.35,-76.59
337629695.43,-76.07
338475634.52,-76.65
339321573.60,-76.97
340167512.69,-77.57
341013451.78,-76.79
341859390.86,-76.82
342705329.95,-76.36
343551269.04,-75.29
344397208.12,-77.71
345243147.21,-75.53
346089086.29,-75.46
346935025.38,-75.78
347780964.47,-76.32
348626903.55,-77.87
349472842.64,-76.97
350318781.73,-76.98
351164720.81,-75.44
352010659.90,-77.25
352856598.98,-77.31
353702538.07,-75.74
354548477.16,-75.44
355394416.24,-76.70
356240355.33,-77.46
357086294.42,-76.60
357932233.50,-73.26
358778172.59,-75.40
359624111.68,-76.85
360470050.76,-78.51
361315989.85,-76.18
362161928.93,-76.21
363007868.02,-75.41
363853807.11,-76.60
364699746.19,-76.15
365545685.28,-76.65
366391624.37,-75.99
367237563.45,-76.55
368083502.54,-76.79
368929441.62,-76.69
369775380.71,-75.60
370621319.80,-77.89
371467258.88,-76.04
372313197.97,-76.37
373159137.06,-75.05
374005076.14,-76.07
374851015.23,-77.29
375696954.31,-75.15
376542893.40,-75.80
377388832.49,-75.73
378234771.57,-75.78
379080710.66,-77.83
379926649.75,-77.33
380772588.83,-74.96
381618527.92,-78.11
382464467.01,-77.08
383310406.09,-88.18
384156345.18,-77.71
385002284.26,-75.37
385848223.35,-76.97
386694162.44,-76.94
387540101.52,-76.48
388386040.61,-76.86
389231979.70,-77.25
390077918.78,-78.85
390923857.87,-76.81
391769796.95,-75.11
392615736.04,-75.98
393461675.13,-76.93
394307614.21,-76.07
395153553.30,-72.63
395999492.39,-78.60
396845431.47,-75.61
397691370.56,-77.72
398537309.64,-77.39
399383248.73,-75.42
400229187.82,-75.56
401075126.90,-76.12
401921065.99,-78.30
402767005.08,-77.72
403612944.16,-77.11
404458883.25,-76.50
405304822.34,-74.47
406150761.42,-78.23
406996700.51,-74.93
407842639.59,-77.30
408688578.68,-74.73
409534517.77,-75.82
410380456.85,-74.31
411226395.94,-76.78
412072335.03,-77.11
412918274.11,-76.38
413764213.20,-77.01
414610152.28,-77.46
415456091.37,-75.82
416302030.46,-77.37
417147969.54,-77.34
417993908.63,-76.78
418839847.72,-76.68
419685786.80,-75.86
420531725.89,-75.60
421377664.97,-76.24
422223604.06,-78.00
423069543.15,-76.65
423915482.23,-75.98
424761421.32,-76.48
425607360.41,-77.68
426453299.49,-77.54
427299238.58,-75.50
428145177.66,-76.44
428991116.75,-77.59
429837055.84,-77.27
430682994.92,-75.95
431528934.01,-76.84
432374873.10,-77.42
433220812.18,-78.28
434066751.27,-77.47
434912690.36,-78.85
435758629.44,-76.38
436604568.53,-77.98
437450507.61,-78.32
438296446.70,-76.81
439142385.79,-76.90
439988324.87,-76.75
440834263.96,-77.57
441680203.05,-76.45
442526142.13,-77.75
443372081.22,-76.66
444218020.30,-79.02
445063959.39,-78.94
445909898.48,-76.32
446755837.56,-77.00
447601776.65,-78.20
448447715.74,-76.55
449293654.82,-78.49
450139593.91,-77.07
450985532.99,-78.06
451831472.08,-78.30
452677411.17,-77.59
453523350.25,-77.49
454369289.34,-74.42
455215228.43,-76.40
456061167.51,-77.86
456907106.60,-77.63
457753045.69,-77.72
458598984.77,-77.82
459444923.86,-77.95
460290862.94,-76.96
461136802.03,-76.77
461982741.12,-78.06
462828680.20,-79.74
463674619.29,-76.49
464520558.38,-76.22
465366497.46,-78.00
466212436.55,-77.44
467058375.63,-77.48
467904314.72,-75.26
468750253.81,-76.16
469596192.89,-77.74
470442131.98,-78.45
471288071.07,-76.34
472134010.15,-76.29
472979949.24,-76.53
473825888.32,-77.13
474671827.41,-77.67
475517766.50,-77.64
476363705.58,-76.16
